timestamp,comune,provincia,temperatura
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Cianciana,AG,29.7
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Comitini,AG,28.1
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Favara,AG,31.2
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Grotte,AG,30.4
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Joppolo Giancaxio,AG,30.2
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Licata,AG,31.1
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Lucca Sicula,AG,27
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Menfi,AG,30.1
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Montallegro,AG,33.4
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Montevago,AG,23.5
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Naro,AG,26.1
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Palma di Montechiaro,AG,31.5
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Porto Empedocle,AG,30.7
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Racalmuto,AG,28.5
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Raffadali,AG,28.7
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Ravanusa,AG,33
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Realmonte,AG,30.7
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Ribera,AG,32.8
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Sambuca di Sicilia,AG,23.6
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,San Biagio Platani,AG,29.3
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,San Giovanni Gemini,AG,27.7
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Santa Elisabetta,AG,28.7
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Santa Margherita di Belice,AG,24.2
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Sant'Angelo Muxaro,AG,29.3
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Santo Stefano Quisquina,AG,23.2
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Sciacca,AG,34.1
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Siculiana,AG,33.4
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Villafranca Sicula,AG,27
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Acquaviva Platani,CL,34.6
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Bompensiere,CL,30.4
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Butera,CL,32.2
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Caltanissetta,CL,24.6
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Campofranco,CL,30.4
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Delia,CL,30.1
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Gela,CL,32.3
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Marianopoli,CL,26.6
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Mazzarino,CL,34
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Milena,CL,30.4
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Montedoro,CL,31
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Mussomeli,CL,31.4
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Niscemi,CL,31.5
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Resuttano,CL,30.5
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Riesi,CL,32.5
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,San Cataldo,CL,29.6
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Santa Caterina Villarmosa,CL,25.3
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Serradifalco,CL,29.9
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Sommatino,CL,32.5
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Sutera,CL,31.2
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Vallelunga Pratameno,CL,31.1
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Villalba,CL,26.6
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Agira,EN,27.8
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Aidone,EN,31.4
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Assoro,EN,27.8
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Barrafranca,EN,22.2
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Calascibetta,EN,22.5
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Catenanuova,EN,29.3
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Centuripe,EN,29.3
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Cerami,EN,26.9
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Enna,EN,22.1
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Gagliano Castelferrato,EN,26.5
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Leonforte,EN,22.7
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Nicosia,EN,20.5
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Nissoria,EN,27.4
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Piazza Armerina,EN,19.1
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Pietraperzia,EN,27.8
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Regalbuto,EN,33.7
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Sperlinga,EN,20.7
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Troina,EN,27.2
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Valguarnera Caropepe,EN,23.2
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Villarosa,EN,27.9
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Aci Bonaccorsi,CT,29.4
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Aci Castello,CT,32.2
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Aci Catena,CT,31.4
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Acireale,CT,31.1
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Aci Sant'Antonio,CT,30.7
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Adrano,CT,23.3
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Belpasso,CT,34.1
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Biancavilla,CT,33.9
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Bronte,CT,25.8
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Calatabiano,CT,27.3
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Caltagirone,CT,28.3
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Camporotondo Etneo,CT,31.7
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Castel di Iudica,CT,-273.1
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Castiglione di Sicilia,CT,29
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Catania,CT,31.2
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Fiumefreddo di Sicilia,CT,28.9
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Giarre,CT,30.9
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Grammichele,CT,29.6
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Gravina di Catania,CT,32
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Licodia Eubea,CT,31.1
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Linguaglossa,CT,27
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Maletto,CT,25.8
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Mascali,CT,30.6
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Mascalucia,CT,31.1
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Militello in Val di Catania,CT,33.3
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Milo,CT,15.8
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Mineo,CT,31.1
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Mirabella Imbaccari,CT,31.4
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Misterbianco,CT,31.2
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Motta Sant'Anastasia,CT,33
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Nicolosi,CT,27.3
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Palagonia,CT,29.4
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Paternò,CT,32.9
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Pedara,CT,27.3
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Piedimonte Etneo,CT,27
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Raddusa,CT,35.2
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Ramacca,CT,31.3
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Randazzo,CT,25.8
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Riposto,CT,31.6
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,San Cono,CT,26.8
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,San Giovanni la Punta,CT,31.4
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,San Gregorio di Catania,CT,31.4
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,San Michele di Ganzaria,CT,31.4
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,San Pietro Clarenza,CT,31.1
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Sant'Agata li Battiati,CT,31.3
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Sant'Alfio,CT,15.8
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Santa Maria di Licodia,CT,35.2
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Santa Venerina,CT,31
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Scordia,CT,33.3
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Trecastagni,CT,27.3
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Tremestieri Etneo,CT,32
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Valverde,CT,31.4
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Viagrande,CT,29.4
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Vizzini,CT,27.6
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Zafferana Etnea,CT,31
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Mazzarrone,CT,31.9
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Maniace,CT,19.8
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Ragalna,CT,19
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Acate,RG,31.9
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Chiaramonte Gulfi,RG,32
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Comiso,RG,32.7
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Giarratana,RG,25.5
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Ispica,RG,32.9
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Modica,RG,35
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Monterosso Almo,RG,25.5
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Pozzallo,RG,35.7
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Ragusa,RG,31.1
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Santa Croce Camerina,RG,31.3
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Scicli,RG,30.7
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Vittoria,RG,31.9
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Augusta,SR,32.9
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Avola,SR,31.5
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Buccheri,SR,30.1
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Buscemi,SR,26.8
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Canicattini Bagni,SR,35.9
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Carlentini,SR,32.9
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Cassaro,SR,30.1
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Ferla,SR,30.1
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Floridia,SR,35.9
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Francofonte,SR,33.7
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Lentini,SR,32.7
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Melilli,SR,34.5
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Noto,SR,32.5
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Pachino,SR,30.2
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Palazzolo Acreide,SR,30.1
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Rosolini,SR,33.3
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Siracusa,SR,39.9
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Solarino,SR,35.6
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Sortino,SR,32.1
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Portopalo di Capo Passero,SR,30.2
2026-08-06T15:14:09.507Z,2026-08-06,giovedì,17,Priolo Gargallo,SR,34.8
